customer_id,engagement_score,purchase_interest_score,review_sentiment,avg_purchase_amount,total_spent,purchase_count,avg_rating,most_purchased_category
100,77.0,4.4,Negative,279.5,1118,4,4.3,Books
101,68.0,1.0,Neutral,254.0,2032,8,2.525,Books
102,51.0,4.8,Neutral,189.66666666666666,1138,6,3.4333333333333336,Electronics
103,64.33333333333333,2.8666666666666667,Positive,265.6666666666667,1594,6,4.2,Sports
104,83.0,2.9333333333333336,Negative,349.0,1396,4,1.45,Clothing
105,51.0,4.25,Neutral,282.0,564,2,1.5,Books
106,99.0,4.2,Negative,323.5,1294,4,2.6,Clothing
107,77.0,3.5,Positive,381.6666666666667,2290,6,2.8333333333333335,Books
111,98.0,4.1,Negative,375.0,750,2,3.8,Clothing
113,74.0,1.85,Neutral,326.8,1634,5,3.28,Books
114,87.0,4.8,Negative,258.5,2068,8,3.5,Clothing
117,88.0,3.8499999999999996,Neutral,375.5,1502,4,2.7,Electronics
120,77.0,2.6666666666666665,Positive,253.33333333333334,1520,6,1.5999999999999999,Groceries
121,84.5,3.35,Neutral,190.5,762,4,2.55,Electronics
122,81.0,2.95,Neutral,301.0,602,2,1.3,Groceries
125,66.4,4.0,Positive,179.0,358,2,3.0,Electronics
127,67.5,3.7,Negative,146.0,292,2,4.0,Electronics
128,98.0,3.5,Positive,209.0,418,2,4.8,Books
129,54.0,4.5,Neutral,280.0,560,2,4.0,Electronics
132,63.0,3.3,Positive,271.3333333333333,1628,6,3.5666666666666664,Clothing
133,65.0,3.1333333333333333,Positive,417.0,1668,4,2.75,Electronics
135,50.0,1.6,Positive,364.0,728,2,3.0,Electronics
137,96.0,3.3,Neutral,286.0,572,2,3.2,Electronics
138,88.0,3.5,Positive,274.0,548,2,1.1,Electronics
139,72.0,4.0,Negative,392.0,784,2,4.6,Clothing
140,86.0,3.1,Negative,230.0,920,4,1.95,Groceries
141,94.5,3.3499999999999996,Negative,219.0,438,2,1.4,Groceries
143,68.0,1.2,Negative,281.6666666666667,1690,6,3.233333333333333,Sports
144,70.0,1.3,Positive,465.0,930,2,3.3,Clothing
146,75.0,3.4,Negative,328.6666666666667,1972,6,3.0,Books
147,77.0,1.5,Neutral,216.5,866,4,3.4,Clothing
148,75.0,1.7,Neutral,135.0,270,2,4.4,Sports
149,51.0,1.3,Positive,423.0,846,2,1.1,Sports
150,83.0,2.733333333333333,Neutral,283.0,1132,4,3.3,Books
151,71.66666666666667,2.1666666666666665,Neutral,408.0,816,2,2.3,Sports
152,88.0,4.15,Positive,399.0,2394,6,4.333333333333333,Clothing
154,72.0,2.9,Positive,335.0,670,2,3.0,Electronics
158,75.66666666666667,2.9,Negative,115.0,230,2,2.9,Electronics
160,72.66666666666667,2.5,Neutral,64.0,128,2,1.3,Clothing
162,77.0,4.066666666666666,Positive,222.0,888,4,2.8000000000000003,Books
163,74.5,3.6,Neutral,403.3333333333333,1210,3,2.9,Sports
172,56.0,2.7,Negative,206.0,824,4,2.5,Books
173,70.5,4.1,Negative,162.0,324,2,5.0,Electronics
174,79.5,3.3499999999999996,Neutral,170.0,680,4,3.2,Electronics
177,71.0,1.35,Positive,192.33333333333334,1154,6,2.8333333333333335,Groceries
179,50.0,3.0,Negative,382.0,1528,4,3.0,Clothing
180,77.5,2.95,Negative,287.5,1150,4,1.75,Electronics
181,66.0,2.1,Positive,434.0,868,2,3.0,Clothing
182,57.0,1.2,Negative,91.0,182,2,4.9,Sports
183,81.0,4.55,Positive,247.0,494,2,4.8,Electronics
185,69.25,2.725,Positive,197.0,394,2,4.8,Sports
186,79.0,2.8,Positive,349.0,1396,4,4.15,Clothing
187,85.66666666666667,2.733333333333334,Negative,372.6,3726,10,3.8600000000000003,Sports
188,50.0,3.6,Positive,274.75,2198,8,2.9749999999999996,Clothing
189,77.8,3.6399999999999997,Neutral,268.0,1608,6,3.0666666666666664,Books
190,82.0,4.8,Neutral,367.0,1468,4,4.35,Groceries
191,92.0,2.1,Positive,277.0,1108,4,3.8,Electronics
192,60.0,4.3,Positive,411.5,1646,4,4.05,Books
194,89.0,4.0,Negative,130.0,260,2,2.4,Electronics
198,79.0,3.05,Negative,430.5,1722,4,2.75,Books
199,57.0,1.8,Positive,221.0,884,4,2.05,Books
